1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00	1.277383059179790115e+00
1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00	1.359187533837610262e+00
1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00	1.442063169404649958e+00
1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00	1.523714230458230068e+00
1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00	1.606084828318229851e+00
1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00	1.687421439046800087e+00
1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00	1.768615859695360060e+00
1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00	1.858089369074890085e+00
2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00	2.234682879572140290e+00
2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00	2.634778256589950463e+00
2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00	2.774154289039060028e+00
2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00	2.899191771229500336e+00
3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00	3.010989277202130054e+00
3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00	3.112058839553369705e+00
3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00	3.209183277445310178e+00
3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00	3.311468188264420132e+00
3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00	3.423758662634429850e+00
3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00	3.543815703503879977e+00
3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00	3.668021528369139972e+00
