2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00	2.294356187298490113e+00
2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00	2.294874038831089980e+00
2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00	2.295128766316879787e+00
2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00	2.294199958820160035e+00
2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00	2.292863092307090067e+00
2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00	2.290511095373979789e+00
2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00	2.287388270601010021e+00
2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00	2.287463536118659935e+00
2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00	2.286529054235709957e+00
2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00	2.282977072267689866e+00
2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00	2.277716484569929811e+00
2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00	2.265862333908160053e+00
2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00	2.247937348990180162e+00
2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00	2.225810306633599911e+00
2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00	2.201853996804529867e+00
2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00	2.179897589891650167e+00
2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00	2.161000819681909935e+00
2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00	2.144590638481060019e+00
2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00	2.128966925546690092e+00
